_id,nombre,descripcion,categoria,nivel,duracion_estimada,modalidad,instructor_id,calificacion_promedio,total_inscriptos,modulos[0].nombre,modulos[1].nombre,modulos[2].nombre,modulos[3].nombre,modulos[4].nombre,modulos[5].nombre,modulos[6].nombre,modulos[7].nombre,modulos[0].orden,modulos[1].orden,modulos[2].orden,modulos[3].orden,modulos[4].orden,modulos[5].orden,modulos[6].orden,modulos[7].orden,modulos[0].tipo,modulos[1].tipo,modulos[2].tipo,modulos[3].tipo,modulos[4].tipo,modulos[5].tipo,modulos[6].tipo,modulos[7].tipo,modulos[6].evaluacion.tipo,modulos[7].evaluacion.tipo,modulos[6].evaluacion.puntaje_minimo,modulos[7].evaluacion.puntaje_minimo,modulos[6].evaluacion.intentos_permitidos,modulos[7].evaluacion.intentos_permitidos
40ce80d7cd372518ab311e8c,Introducción a Manufactura General,Materia de nivel basico perteneciente a la facultad de Ingenieria.,ingenieria,basico,93 horas,presencial,69da7b979910d1443467655e,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f2bece55700c8d99df9720b,Termodinámica General,Materia de nivel basico perteneciente a la facultad de Ingenieria.,ingenieria,basico,64 horas,hibrido,69da7b979910d14434676567,4.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b80b7731e2014d32c05fd28a,Principios de Señales y Sistemas Básica,Materia de nivel basico perteneciente a la facultad de Ingenieria.,ingenieria,basico,107 horas,presencial,69da7b979910d14434676562,4.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74c43b33cfd410afccf8691d,Fundamentos de Diseño Asistido,Materia de nivel basico perteneciente a la facultad de Ingenieria.,ingenieria,basico,45 horas,presencial,69da7b979910d14434676562,3.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfb094afebf74c82cf08871a,Investigación de Operaciones I,Materia de nivel basico perteneciente a la facultad de Ingenieria.,ingenieria,basico,69 horas,virtual,69da7b979910d14434676561,3.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64df891f1c87112babfd68fe,Señales y Sistemas General,Materia de nivel basico perteneciente a la facultad de Ingenieria.,ingenieria,basico,115 horas,presencial,69da7b979910d14434676564,3.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5eaf45d5a334240179b3494e,Introducción a Electromagnetismo,Materia de nivel basico perteneciente a la facultad de Ingenieria.,ingenieria,basico,70 horas,virtual,69da7b979910d14434676565,4.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9cbc95c656074df65ddbc5de,Robótica I,Materia de nivel basico perteneciente a la facultad de Ingenieria.,ingenieria,basico,44 horas,presencial,69da7b979910d14434676562,4.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e37812c408ee1fd044590643,Teoría de Señales y Sistemas Elemental,Materia de nivel basico perteneciente a la facultad de Ingenieria.,ingenieria,basico,101 horas,virtual,69da7b979910d14434676564,4.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50e8544404a3fea7bb6ebe0c,Sistemas de Control I,Materia de nivel basico perteneciente a la facultad de Ingenieria.,ingenieria,basico,86 horas,presencial,69da7b979910d14434676567,3.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05529962b5cb138c68dccb07,Diseño Asistido I,Materia de nivel basico perteneciente a la facultad de Ingenieria.,ingenieria,basico,62 horas,hibrido,69da7b979910d14434676562,4.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64ae34efc1ad5e45a1bd56ea,Investigación de Operaciones Elemental,Materia de nivel basico perteneciente a la facultad de Ingenieria.,ingenieria,basico,115 horas,virtual,69da7b979910d1443467655e,4.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b4897f19cf5272eb7338e6f,Principios de Sistemas Térmicos Básica,Materia de nivel basico perteneciente a la facultad de Ingenieria.,ingenieria,basico,107 horas,hibrido,69da7b979910d14434676561,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0901ab732615de9c00a8399,Mecánica de Fluidos I,Materia de nivel basico perteneciente a la facultad de Ingenieria.,ingenieria,basico,112 horas,presencial,69da7b979910d14434676564,4.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff76ed9846096dacb58a643d,Introducción a Electromagnetismo Elemental,Materia de nivel basico perteneciente a la facultad de Ingenieria.,ingenieria,basico,50 horas,hibrido,69da7b979910d1443467655e,4.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479916a2896af40ec372f229,Teoría de Mecánica General,Materia de nivel basico perteneciente a la facultad de Ingenieria.,ingenieria,basico,85 horas,presencial,69da7b979910d14434676567,3.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deeb48500e4e6230bc4d2f36,Aplicaciones de Álgebra Comparada,Materia de nivel intermedio perteneciente a la facultad de Ingenieria.,ingenieria,intermedio,45 horas,virtual,69da7b979910d14434676564,4.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff3c3fb33418bd5992c7a990,Aplicaciones de Álgebra Intermedia,Materia de nivel intermedio perteneciente a la facultad de Ingenieria.,ingenieria,intermedio,72 horas,hibrido,69da7b979910d14434676565,4.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d614e5e5314567e9f019396,Prácticas de Cálculo,Materia de nivel intermedio perteneciente a la facultad de Ingenieria.,ingenieria,intermedio,120 horas,presencial,69da7b979910d14434676564,4.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef16168fa3a5862711f494ed,Aplicaciones de Materiales Aplicada,Materia de nivel intermedio perteneciente a la facultad de Ingenieria.,ingenieria,intermedio,77 horas,virtual,69da7b979910d14434676563,4.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7bd9771809bde2e5f5b9902,Aplicaciones de Resistencia de Materiales II,Materia de nivel intermedio perteneciente a la facultad de Ingenieria.,ingenieria,intermedio,74 horas,hibrido,69da7b979910d14434676564,4.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ba5b2b7222d1ce715ec0f7d,Circuitos Aplicada,Materia de nivel intermedio perteneciente a la facultad de Ingenieria.,ingenieria,intermedio,52 horas,hibrido,69da7b979910d14434676566,4.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b81b10a0a4d76a6918f9d175,Prácticas de Robótica,Materia de nivel intermedio perteneciente a la facultad de Ingenieria.,ingenieria,intermedio,71 horas,hibrido,69da7b979910d14434676563,3.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33cc4b238c5394931210f28b,Laboratorio de Materiales Comparada,Materia de nivel intermedio perteneciente a la facultad de Ingenieria.,ingenieria,intermedio,88 horas,hibrido,69da7b979910d14434676567,4.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5ee04b5c5efd482d773e12f,Sistemas Térmicos Comparada,Materia de nivel intermedio perteneciente a la facultad de Ingenieria.,ingenieria,intermedio,86 horas,hibrido,69da7b979910d14434676567,3.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20244a6538351ee94a93b495,Robótica II,Materia de nivel intermedio perteneciente a la facultad de Ingenieria.,ingenieria,intermedio,96 horas,virtual,69da7b979910d14434676561,4.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83933a959b7ecbbb87f5ab49,Análisis de Sistemas Térmicos Comparada,Materia de nivel intermedio perteneciente a la facultad de Ingenieria.,ingenieria,intermedio,76 horas,hibrido,69da7b979910d14434676564,3.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d0937b8097afd1a42d27865,Estudio de Robótica,Materia de nivel intermedio perteneciente a la facultad de Ingenieria.,ingenieria,intermedio,43 horas,virtual,69da7b979910d14434676565,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8107320eeb4e4b0f9bb808b3,Aplicaciones de Materiales,Materia de nivel intermedio perteneciente a la facultad de Ingenieria.,ingenieria,intermedio,46 horas,virtual,69da7b979910d1443467655f,4.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c26c209dedb4cf05209890d,Álgebra II,Materia de nivel intermedio perteneciente a la facultad de Ingenieria.,ingenieria,intermedio,55 horas,hibrido,69da7b979910d14434676567,4.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08e51043b83b755ee65174bb,Aplicaciones de Álgebra,Materia de nivel intermedio perteneciente a la facultad de Ingenieria.,ingenieria,intermedio,83 horas,virtual,69da7b979910d14434676566,4.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b234f0012573c35505057d4,Temas Especiales en Mecánica de Fluidos,Materia de nivel avanzado perteneciente a la facultad de Ingenieria.,ingenieria,avanzado,103 horas,presencial,69da7b979910d14434676565,3.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f91c5db9cd5b8a276976b7b,Sistemas de Control III,Materia de nivel avanzado perteneciente a la facultad de Ingenieria.,ingenieria,avanzado,65 horas,presencial,69da7b979910d14434676560,3.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2c871f523e64a2d1337bbab,Resistencia de Materiales Clínica,Materia de nivel avanzado perteneciente a la facultad de Ingenieria.,ingenieria,avanzado,45 horas,hibrido,69da7b979910d14434676563,4.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669e289a5f344587499ee837,Manufactura Experimental,Materia de nivel avanzado perteneciente a la facultad de Ingenieria.,ingenieria,avanzado,116 horas,hibrido,69da7b979910d14434676564,3.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62e57bc742498a9ac2923495,Sistemas Térmicos Experimental,Materia de nivel avanzado perteneciente a la facultad de Ingenieria.,ingenieria,avanzado,80 horas,hibrido,69da7b979910d14434676562,4.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8278350ff3c325f4c9c0fd25,Investigación en Diseño Asistido Experimental,Materia de nivel avanzado perteneciente a la facultad de Ingenieria.,ingenieria,avanzado,60 horas,presencial,69da7b979910d14434676565,4.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5736717a7a7cad602b04a2c2,Física Avanzada,Materia de nivel avanzado perteneciente a la facultad de Ingenieria.,ingenieria,avanzado,115 horas,presencial,69da7b979910d14434676567,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564f776dd5f1d4b7def6de4e,Temas Especiales en Sistemas Térmicos Experimental,Materia de nivel avanzado perteneciente a la facultad de Ingenieria.,ingenieria,avanzado,100 horas,virtual,69da7b979910d14434676565,3.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2805069946f94290c9b6a34,Mecánica Avanzada,Materia de nivel avanzado perteneciente a la facultad de Ingenieria.,ingenieria,avanzado,63 horas,presencial,69da7b979910d1443467655f,4.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce33011a916354020332382a,Álgebra III,Materia de nivel avanzado perteneciente a la facultad de Ingenieria.,ingenieria,avanzado,109 horas,virtual,69da7b979910d14434676567,4.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0cbceb7af0ae4c508b6aa280,Sistemas de Control Clínica,Materia de nivel avanzado perteneciente a la facultad de Ingenieria.,ingenieria,avanzado,82 horas,hibrido,69da7b979910d1443467655f,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46a676f0a184b3f441a56f72,Cálculo III,Materia de nivel avanzado perteneciente a la facultad de Ingenieria.,ingenieria,avanzado,87 horas,presencial,69da7b979910d14434676567,3.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c3c73071e0addfb41186abf,Mecánica de Fluidos Avanzada,Materia de nivel avanzado perteneciente a la facultad de Ingenieria.,ingenieria,avanzado,94 horas,hibrido,69da7b979910d14434676561,4.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a582726d7ee3ed5902d6a3e,Sistemas de Control Avanzada,Materia de nivel avanzado perteneciente a la facultad de Ingenieria.,ingenieria,avanzado,100 horas,virtual,69da7b979910d14434676562,4.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07775f21589b5f4a74194bbd,Cálculo Experimental,Materia de nivel avanzado perteneciente a la facultad de Ingenieria.,ingenieria,avanzado,59 horas,hibrido,69da7b979910d14434676565,4.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd9df6caff20ce4a6ad74606,Bases de Teoría del Color General,Materia de nivel basico perteneciente a la facultad de Artes.,artes,basico,58 horas,presencial,69da7b979910d14434676560,4.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11527333f449eede87cfb9a1,Principios de Grabado,Materia de nivel basico perteneciente a la facultad de Artes.,artes,basico,47 horas,hibrido,69da7b979910d14434676560,4.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65f74b93aa0c0256a94f3501,Fundamentos de Escultura,Materia de nivel basico perteneciente a la facultad de Artes.,artes,basico,60 horas,hibrido,69da7b979910d14434676560,4.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48c23fd389e2cfb9b767a198,Principios de Estética Visual,Materia de nivel basico perteneciente a la facultad de Artes.,artes,basico,41 horas,virtual,69da7b979910d14434676566,4.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcc68f29383e1bc7cafcb298,Dibujo I,Materia de nivel basico perteneciente a la facultad de Artes.,artes,basico,77 horas,presencial,69da7b979910d14434676565,4.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8a7569334f31369cc4bbeef,Estética Visual General,Materia de nivel basico perteneciente a la facultad de Artes.,artes,basico,116 horas,virtual,69da7b979910d14434676564,4.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a998e2dff83012bf1e06c1e7,Introducción a Pintura Elemental,Materia de nivel basico perteneciente a la facultad de Artes.,artes,basico,102 horas,presencial,69da7b979910d1443467655f,4.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71c29a9247ee2e24c17f1ff7,Arte Contemporáneo I,Materia de nivel basico perteneciente a la facultad de Artes.,artes,basico,75 horas,presencial,69da7b979910d14434676564,3.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c35490bffb74a7e93b78d6e6,Fundamentos de Crítica de Arte Básica,Materia de nivel basico perteneciente a la facultad de Artes.,artes,basico,42 horas,virtual,69da7b979910d14434676567,3.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
070c7e58184d385ae1eb3a18,Fotografía I,Materia de nivel basico perteneciente a la facultad de Artes.,artes,basico,120 horas,hibrido,69da7b979910d14434676561,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2872fd10cf5ef7e3b8e656f4,Teoría del Color Elemental,Materia de nivel basico perteneciente a la facultad de Artes.,artes,basico,42 horas,virtual,69da7b979910d14434676566,3.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfcdd462e46994249ef52acb,Fundamentos de Teoría del Color General,Materia de nivel basico perteneciente a la facultad de Artes.,artes,basico,49 horas,virtual,69da7b979910d14434676561,4.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2a1cbcc7ab986a3f85a03cd,Fundamentos de Pintura,Materia de nivel basico perteneciente a la facultad de Artes.,artes,basico,54 horas,virtual,69da7b979910d14434676560,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b2d138d368f00477b1765e6,Morfología I,Materia de nivel basico perteneciente a la facultad de Artes.,artes,basico,52 horas,presencial,69da7b979910d14434676567,4.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b45a8b48cae1d0ab40a73d0c,Introducción a Arte Contemporáneo,Materia de nivel basico perteneciente a la facultad de Artes.,artes,basico,105 horas,virtual,69da7b979910d14434676562,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27fa5995947cc6a03e9713b0,Diseño de Exposiciones General,Materia de nivel basico perteneciente a la facultad de Artes.,artes,basico,55 horas,virtual,69da7b979910d14434676566,4.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5622867f928417151ec4a8f4,Principios de Diseño de Exposiciones I,Materia de nivel basico perteneciente a la facultad de Artes.,artes,basico,98 horas,presencial,69da7b979910d1443467655f,4.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ef2e829f1af258397286c4e,Crítica de Arte General,Materia de nivel basico perteneciente a la facultad de Artes.,artes,basico,112 horas,virtual,69da7b979910d14434676560,4.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b874b092216e14ba715dcc1b,Introducción a Ilustración,Materia de nivel basico perteneciente a la facultad de Artes.,artes,basico,58 horas,virtual,69da7b979910d14434676563,4.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f208fa3731dff8c054cb69b,Escultura I,Materia de nivel basico perteneciente a la facultad de Artes.,artes,basico,68 horas,presencial,69da7b979910d14434676563,3.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264194cc2badf9bc816c25c7,Aplicaciones de Cerámica,Materia de nivel intermedio perteneciente a la facultad de Artes.,artes,intermedio,115 horas,virtual,69da7b979910d14434676567,3.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392d0b982221c4f435b8346f,Ilustración II,Materia de nivel intermedio perteneciente a la facultad de Artes.,artes,intermedio,81 horas,virtual,69da7b979910d1443467655f,4.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34491c3a187cce3d2cfd3ed1,Restauración II,Materia de nivel intermedio perteneciente a la facultad de Artes.,artes,intermedio,67 horas,presencial,69da7b979910d14434676565,3.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9db0d48b379f58eb68a895e3,Morfología II,Materia de nivel intermedio perteneciente a la facultad de Artes.,artes,intermedio,103 horas,presencial,69da7b979910d14434676561,4.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fce5f1fb5efddb1813717a36,Análisis de Pintura,Materia de nivel intermedio perteneciente a la facultad de Artes.,artes,intermedio,85 horas,virtual,69da7b979910d14434676567,3.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50b6e4e58b95632a0dae39c4,Composición Visual II,Materia de nivel intermedio perteneciente a la facultad de Artes.,artes,intermedio,64 horas,virtual,69da7b979910d14434676566,4.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80a94b0d849ae96b195c3121,Laboratorio de Arte Contemporáneo II,Materia de nivel intermedio perteneciente a la facultad de Artes.,artes,intermedio,104 horas,virtual,69da7b979910d14434676561,4.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de879c7e576bfd4a657f0b96,Laboratorio de Arte Contemporáneo Intermedia,Materia de nivel intermedio perteneciente a la facultad de Artes.,artes,intermedio,47 horas,virtual,69da7b979910d1443467655f,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08970f93af9efef901348b38,Laboratorio de Restauración Comparada,Materia de nivel intermedio perteneciente a la facultad de Artes.,artes,intermedio,44 horas,virtual,69da7b979910d14434676562,4.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e15edf0fc734fea8636bbcd,Grabado II,Materia de nivel intermedio perteneciente a la facultad de Artes.,artes,intermedio,50 horas,virtual,69da7b979910d14434676566,4.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78576647375d511648f1e41d,Laboratorio de Teoría del Color II,Materia de nivel intermedio perteneciente a la facultad de Artes.,artes,intermedio,68 horas,virtual,69da7b979910d14434676560,4.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66bf279924030da5f5834a23,Cine y Video II,Materia de nivel intermedio perteneciente a la facultad de Artes.,artes,intermedio,52 horas,virtual,69da7b979910d14434676564,4.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f4e86556b7dc462472d4ac4,Análisis de Cerámica Comparada,Materia de nivel intermedio perteneciente a la facultad de Artes.,artes,intermedio,117 horas,hibrido,69da7b979910d14434676561,4.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
835a5ee5c81eccf26c46906e,Composición Visual Comparada,Materia de nivel intermedio perteneciente a la facultad de Artes.,artes,intermedio,51 horas,presencial,69da7b979910d14434676560,4.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99132225ee291ee561890f10,Arte Contemporáneo II,Materia de nivel intermedio perteneciente a la facultad de Artes.,artes,intermedio,80 horas,hibrido,69da7b979910d1443467655e,4.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0fe0fdc20fe78a8e065b4966,Composición Visual Avanzada,Materia de nivel avanzado perteneciente a la facultad de Artes.,artes,avanzado,80 horas,presencial,69da7b979910d14434676562,4.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc90497269079de65bda58f5,Arte Contemporáneo III,Materia de nivel avanzado perteneciente a la facultad de Artes.,artes,avanzado,86 horas,hibrido,69da7b979910d14434676563,4.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26393c2ae80d62603c172557,Proyecto de Restauración,Materia de nivel avanzado perteneciente a la facultad de Artes.,artes,avanzado,119 horas,presencial,69da7b979910d14434676566,4.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4dd624bed319d9c8d4531940,Temas Especiales en Dibujo,Materia de nivel avanzado perteneciente a la facultad de Artes.,artes,avanzado,108 horas,hibrido,69da7b979910d14434676560,3.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8af19609d7946990cb2d58c6,Tópicos Selectos de Arte Digital III,Materia de nivel avanzado perteneciente a la facultad de Artes.,artes,avanzado,118 horas,hibrido,69da7b979910d14434676563,3.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d605c5da066147bfcfe003c,Seminario de Ilustración,Materia de nivel avanzado perteneciente a la facultad de Artes.,artes,avanzado,65 horas,hibrido,69da7b979910d14434676562,4.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23ccfc6c68bcd84311daddd1,Investigación en Estética Visual,Materia de nivel avanzado perteneciente a la facultad de Artes.,artes,avanzado,51 horas,hibrido,69da7b979910d1443467655e,3.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4fbf13ef75d7800b4dd57a2b,Tópicos Selectos de Morfología III,Materia de nivel avanzado perteneciente a la facultad de Artes.,artes,avanzado,103 horas,virtual,69da7b979910d14434676565,4.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f895185afbcb477107107d97,Ilustración III,Materia de nivel avanzado perteneciente a la facultad de Artes.,artes,avanzado,68 horas,hibrido,69da7b979910d14434676565,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7143e32d1e2ef60018ff3cf5,Arte Digital Experimental,Materia de nivel avanzado perteneciente a la facultad de Artes.,artes,avanzado,81 horas,presencial,69da7b979910d14434676563,4.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296896ab8193a2b6df01ec04,Morfología Avanzada,Materia de nivel avanzado perteneciente a la facultad de Artes.,artes,avanzado,59 horas,virtual,69da7b979910d14434676565,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424d127ab7dddd4fc5d39562,Dibujo III,Materia de nivel avanzado perteneciente a la facultad de Artes.,artes,avanzado,44 horas,presencial,69da7b979910d14434676566,4.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8adf7b544e77f203e84d2a23,Restauración Avanzada,Materia de nivel avanzado perteneciente a la facultad de Artes.,artes,avanzado,78 horas,virtual,69da7b979910d14434676560,3.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0992ddc46a5576c547e9d8e6,Temas Especiales en Composición Visual Avanzada,Materia de nivel avanzado perteneciente a la facultad de Artes.,artes,avanzado,99 horas,virtual,69da7b979910d14434676560,4.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ead26853403256005565fdbf,Proyecto de Escultura,Materia de nivel avanzado perteneciente a la facultad de Artes.,artes,avanzado,89 horas,virtual,69da7b979910d14434676562,3.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac7065ef2f24f495d8b6e927,Bases de Restauración Arquitectónica I,Materia de nivel basico perteneciente a la facultad de Arquitectura.,arquitectura,basico,88 horas,presencial,69da7b979910d14434676564,3.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4480f783451814921e9f33ac,Bases de Diseño Arquitectónico,Materia de nivel basico perteneciente a la facultad de Arquitectura.,arquitectura,basico,42 horas,hibrido,69da7b979910d14434676562,4.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03e7fbe1614f0908c9d767b7,Dibujo Arquitectónico I,Materia de nivel basico perteneciente a la facultad de Arquitectura.,arquitectura,basico,94 horas,virtual,69da7b979910d1443467655f,4.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771d806d5f260c6484e1a78,Gestión de Obras I,Materia de nivel basico perteneciente a la facultad de Arquitectura.,arquitectura,basico,105 horas,hibrido,69da7b979910d1443467655e,4.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b349db16cd5eef89649b3417,Principios de Instalaciones General,Materia de nivel basico perteneciente a la facultad de Arquitectura.,arquitectura,basico,82 horas,presencial,69da7b979910d14434676562,3.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190b62f8b1d3355a8bb3ed3b,Paisajismo I,Materia de nivel basico perteneciente a la facultad de Arquitectura.,arquitectura,basico,91 horas,presencial,69da7b979910d14434676563,4.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d392550781841d30e757937,Geometría Descriptiva I,Materia de nivel basico perteneciente a la facultad de Arquitectura.,arquitectura,basico,68 horas,virtual,69da7b979910d14434676562,4.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66c8abca439bd1073d5fdd15,Fundamentos de Paisajismo,Materia de nivel basico perteneciente a la facultad de Arquitectura.,arquitectura,basico,73 horas,hibrido,69da7b979910d14434676567,4.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bd67abbe55219bdb365029c,Geometría Descriptiva Elemental,Materia de nivel basico perteneciente a la facultad de Arquitectura.,arquitectura,basico,92 horas,hibrido,69da7b979910d14434676567,4.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
060d9eabab8c3cbd2c44b5b6,Diseño Arquitectónico Elemental,Materia de nivel basico perteneciente a la facultad de Arquitectura.,arquitectura,basico,74 horas,hibrido,69da7b979910d14434676565,4.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae445aaa0b830898fc8353f9,Teoría de Teoría de la Arquitectura I,Materia de nivel basico perteneciente a la facultad de Arquitectura.,arquitectura,basico,66 horas,presencial,69da7b979910d1443467655f,4.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42b3f6d67c62ada63f6f6fec,Principios de Gestión de Obras General,Materia de nivel basico perteneciente a la facultad de Arquitectura.,arquitectura,basico,51 horas,hibrido,69da7b979910d1443467655f,4.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d7f2f3e3fc2def62b69f5f3,Bases de Sostenibilidad,Materia de nivel basico perteneciente a la facultad de Arquitectura.,arquitectura,basico,44 horas,presencial,69da7b979910d1443467655f,4.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aaea599e90974e9f983efb22,Planificación Urbana I,Materia de nivel basico perteneciente a la facultad de Arquitectura.,arquitectura,basico,99 horas,virtual,69da7b979910d14434676565,3.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
